id_str	text	time	sentiment
1326301224732340226	RT @Deniz23520792: 🍒❥━──➸➽ 5*3*4*3*6*4-62-13💝  💅Ateşli ve muhteşem zevk dolu dakikalar için ara👇  DENÎZ 🌸...   ‿➹⁀➷‿‿➹ ..🔥#izmir Oraları🍒 gec buralara #karsiyaka gel🍒 🍒 buralar sana iyi gelecek🍒  🐦Kanat takıp🐦#cigli  🐦uçmaya hazır mısın?🐦 alaybey METRO CİVARI https://t.co/ikaMNwbV1V	10/11/2020 23:10:28	2
1326301204729753606	RT @KlaraNonna: 💗💘soğuk  günün sıcak sohbeti  💗💘ateşli bi kısrak gibi  ❤ #karsiyaka 💕💞💗💘❤arzuların ateşli  💝💘💗kıvılcım yakınlaşması  💕 #çiğli 💞💝çılgın fantazi ❤fazlasiyla tutkulu  5:3:4.3.6.4.6.2.1.3 Aradığının  fazlasıyla #bornova  #menemen #izmir #bayraklı #mavisehir #bostanli https://t.co/pioOj45c4G	10/11/2020 23:10:23	2
1326301000748179460	RT @ege_in: İzmir Furkan Gönüllüleri olarak depremzedelere bugün 300 kişilik yemek dağıtıldı. Buna vesile olan, yardımcı olan herkesten Allah razı olsun. Bu zor süreçi hep beraber atlatacağız. 🤗  #izmir #i̇zmir #izmirdeprem #deprem #kardeşlik #gıda #gıdayardımı https://t.co/l3Q4Ov6dRW	10/11/2020 23:09:34	4
1326300909492719617	Operasyonda olan herkese selam olsun gazanız Mübarek olsun yigitler 🇹🇷🇹🇷 #asker #polis #jandarma #jöh #pöh #vatan #bayrak #tim #mit #izmir #İstanbul #Ankara https://t.co/7LGuiLXzj8	10/11/2020 23:09:12	0
1326300331802832897	#izmir #buca 👅 sahibi olacaklar ve nasıl hareket edeceklerini göreceklerdir erkeklerin izmir 6611 https://t.co/sd2Et7t97f	10/11/2020 23:06:55	2
1326299403859222528	RT @ege_in: İzmir Furkan Gönüllüleri olarak depremzedelere bugün 300 kişilik yemek dağıtıldı. Buna vesile olan, yardımcı olan herkesten Allah razı olsun. Bu zor süreçi hep beraber atlatacağız. 🤗  #izmir #i̇zmir #izmirdeprem #deprem #kardeşlik #gıda #gıdayardımı https://t.co/l3Q4Ov6dRW	10/11/2020 23:03:13	4
1326299191107342338	#alsancak #izmir olanağına sahip oluyorsunuz hem ihtiyaçlarını giderdikleri için hem karsiyaka 4992 https://t.co/Are06Kgbag	10/11/2020 23:02:23	0
1326298756581634060	#izmir ☺ bela olur veyahut ergen çıkabilir yanıtlarını özdeş ağızdan bayraklı 10000 https://t.co/1sbnoe9TKa	10/11/2020 23:00:39	0
1326298153453285377	RT @DENiZ42278604: 🎯Adımı unutabilirsin ama tadımı asla 🎯O anı yaşamasını değil,yaşatana bak 🎯Zirvemi istiyorsun gel o zaman beraber uçalım ☀Yaşamak var  ☀Hissetmek var ☀5:3:4.3.6.4.6213 #Karsiyaka   #çiğli #bornova  #menemen #izmir #balatçik #bayraklı #mavisehir #bostanli https://t.co/es8VgdXGBB	10/11/2020 22:58:15	0
1326297104067817475	Bu gece konuşmak istediğim iki kişi var.Biriyle ölürsem konuşabiliriz , diğeri ile ölsem bile konuşamayız ..  #carsamba #izmir	10/11/2020 22:54:05	0
1326296394701950985	💅 #izmir #buca onlar uyarıyorum kızlarından birisiyim erkeklerin her zaman üçyol 3939 https://t.co/OGN9bUhUVt	10/11/2020 22:51:16	2
1326296071983796229	#deprem #izmir #selcuk uyku yok yine bize artcilar bitmedi bitmiyor	10/11/2020 22:49:59	0
1326295851191459840	😚 #izmir #cigli yapmak ister her şeyi bilen bir hatun olduğum izmir 6085 https://t.co/dEvZoyVnlS	10/11/2020 22:49:06	2
1326295810586316801	Olan hep iyilere masuma oluyor işte! İnsan değil olamaz da! İnsanların acılarıyla dalga geçiyor! Birgün yaşarsan gerçeğini o zaman da çek böyle onu da paylaş bakalım aynı mı olacak... Rezil utanmaz! #izmir #deprem https://t.co/WSCGALMZho	10/11/2020 22:48:57	0
1326295342233612290	😍 #karşıyaka #izmir neler paylaşabiliriz seninle ben selda olarak hayatımın renkli izmir 5538 https://t.co/kTZ9KW2N6v	10/11/2020 22:47:05	2
1326294008407207942	RT @emoizms: Gel.. Gel artık bitti yazım Gel..  Gel.. artık sonbaharım Gel..  Döküldü Son yaprağım Gel...   #Eylül  #izmir @AramSerhad49  #Gel https://t.co/9S6PbKTEwA	10/11/2020 22:41:47	0
1326293762729971712	RT @Who98408150: Özemeksan İnşaat - ikon tower 1 milyon liraya satılan daireleri... Paylaşanı korkutup hesabını sildirmişler bari biz paylaşalım... #izmir #izmirdeprem https://t.co/aYUPxDBh8o	10/11/2020 22:40:49	0
1326292971168346119	RT @MehmetK15357699: Geçmiş olsun #izmir	10/11/2020 22:37:40	0
1326292858421342215	#buca #izmir sitelerden kolaylıkla eskiye kıyasla dilediğiniz anda eş bulabilme bostanlı 3439 https://t.co/04WHs1xPpU	10/11/2020 22:37:13	0
1326292649305919494	Kararsız kaldım ben Trabzon demek istiyorum.🤔  #trabzon #kayseri #mantı #izmir #hatay https://t.co/bx3saPUgMd	10/11/2020 22:36:23	0
1326292581668564994	Beethoven: “Mutlu olmak istiyorsan, başkalarının mutluluğu içinde çalış; bunun sevinci seni mutlu etmeye yetecektir.” Der. İşte bu fotograf böyle bir günden🙏🏻🌀 #keyiflezayıflamanınmerkezi #diyetisyenderyazunbulcan #alsancak #izmir #izmirdiyetisyen #diyetisyenizmir https://t.co/QaWiKfRsuW	10/11/2020 22:36:07	0
1326292423639773189	#bornova #izmir veyahut benzer ortamlardan bey bulsak olursam ya başıma bornova 8907 https://t.co/Rp41X5k8xv	10/11/2020 22:35:29	0
1326292242684928000	RT @ProfDrUsumezsoy: Ege'de artçıların bize söylediği 1 #izmir #izmirdepremi #ege #deprem #earthquake #earthquakes #seferihisar #karaburun #artçı #afad #aydın #sisam #samos #SALI #narlidere #güzelbahçe #doganbeyli #narliderefayi #kordon #alsancak #urla #mugla #manisa #menemen #AKUT #Kandilli https://t.co/EAK9P3WpQK	10/11/2020 22:34:46	0
1326292217871339525	RT @ProfDrUsumezsoy: Ege'de artçıların bize söylediği 2 #izmir #izmirdepremi #ege #deprem #earthquake #earthquakes #seferihisar #karaburun #artçı #afad #aydın #sisam #samos #SALI #narlidere #güzelbahçe #doganbeyli #narliderefayi #kordon #alsancak #urla #mugla #manisa #menemen #AKUT https://t.co/8nbTFX9JQ1	10/11/2020 22:34:40	0
1326292217871339525	RT @ProfDrUsumezsoy: Ege'de artçıların bize söylediği 2 #izmir #izmirdepremi #ege #deprem #earthquake #earthquakes #seferihisar #karaburun #artçı #afad #aydın #sisam #samos #SALI #narlidere #güzelbahçe #doganbeyli #narliderefayi #kordon #alsancak #urla #mugla #manisa #menemen #AKUT https://t.co/8nbTFX9JQ1	10/11/2020 22:34:40	0
1326291877440724992	Hiç kur yapmasını beceremem 😁 #izmir #gay #buca #pasif	10/11/2020 22:33:19	2
1326291856238530562	#izmir 💚 girdikleri takdirde anlamda kendilerini tatmin etmiş olacaklardır fakat karsiyaka 9150 https://t.co/X14CGK7uTu	10/11/2020 22:33:14	4
1326291668719570951	Ege'de artçıların bize söylediği 1 #izmir #izmirdepremi #ege #deprem #earthquake #earthquakes #seferihisar #karaburun #artçı #afad #aydın #sisam #samos #SALI #narlidere #güzelbahçe #doganbeyli #narliderefayi #kordon #alsancak #urla #mugla #manisa #menemen #AKUT #Kandilli https://t.co/EAK9P3WpQK	10/11/2020 22:32:29	0
1326291567049633797	RT @hay_kader: Çünkü vatandaş D3, ZİNC, C VİT  gibi takviyeleri yoğun kullanıyor, doktorlar inanmıyor kullanmıyorlar...  #islam #Allah #tasavvuf #öz #aşk #sevmek #türkiye #beyin #hologram #kuantum #muhammedi #bsırrı #kalp #kitap #bilgi #istanbul #ankara #izmir #fetih #kuran #ahmedhulusi https://t.co/jj1X4l0lk2	10/11/2020 22:32:05	0
1326291308416217092	Ege'de artçıların bize söylediği 2 #izmir #izmirdepremi #ege #deprem #earthquake #earthquakes #seferihisar #karaburun #artçı #afad #aydın #sisam #samos #SALI #narlidere #güzelbahçe #doganbeyli #narliderefayi #kordon #alsancak #urla #mugla #manisa #menemen #AKUT https://t.co/8nbTFX9JQ1	10/11/2020 22:31:03	0
1326290987690430471	#izmir#konàkîzmîr#búća# Whatsaptan detay isteyebilirsiniz 0545 416 33 39 #izmir  #buca #gaziemir #menderes #karabaglar #cesme #urla #guzelyali #yesilyurt #kusadası #manisa  #sirinyer #bayrakli  #bornova #karsiyaka #menemen #bostanli #mavisehir #konak #alsancak #bozyaka #balcova https://t.co/OLO21BdLLB	10/11/2020 22:29:47	0
1326290624425963521	RT @Who98408150: Özemeksan İnşaat - ikon tower 1 milyon liraya satılan daireleri... Paylaşanı korkutup hesabını sildirmişler bari biz paylaşalım... #izmir #izmirdeprem https://t.co/aYUPxDBh8o	10/11/2020 22:28:20	0
1326290367151529985	#izmir#konàkîzmîr#búća# Whatsaptan detay isteyebilirsiniz 0545 416 33 39 #izmir  #buca #gaziemir #menderes #karabaglar #cesme #urla #guzelyali #yesilyurt #kusadası #manisa  #sirinyer #bayrakli  #bornova #karsiyaka #menemen #bostanli #mavisehir #konak #alsancak #bozyaka #balcova https://t.co/9vpYyRhfJb	10/11/2020 22:27:19	0
1326290215749767169	#iyigeceler #MasumlarApartmanı #izmir #bodrum https://t.co/p7e82uPNV9	10/11/2020 22:26:43	2
1326290065589407744	#bornovâ#konàkîzmîr#búća# Whatsaptan detay isteyebilirsiniz 0545 416 33 39 #izmir  #buca #gaziemir #menderes #karabaglar #cesme #urla #guzelyali #yesilyurt #kusadası #manisa  #sirinyer #bayrakli  #bornova #karsiyaka #menemen #bostanli #mavisehir #konak #alsancak #bozyaka #balcova https://t.co/Z1JXpIy1zp	10/11/2020 22:26:07	0
1326290057431576576	RT @kalbineal: korkunç bir gündü, zor, endişeli, korku dolu bir geceydi.. geçmiş olsun diyorsunuz ya, insan  kolay geçmeyeceğini biliyor ama lütfen geçsin istiyor. #izmir  #deprem	10/11/2020 22:26:05	0
1326289847930265600	RT @t_maister: Biliyorum sürekli Gönüllü talebimden sıkıldınız ama olay sıcaklığını kaybettikçe gönüllü sayımızda çok ciddi azalma yaşıyoruz.  Gelemiyorsanız bile RT yapın lütfen. Sizden tek istediğimiz bu. Yer: Aşık Veysel Rekreasyon alanı Buz pisti.  #depremizmir #deprem #izmir #Bayraklı https://t.co/brvXtZxwNP	10/11/2020 22:25:15	0
1326289827680182280	#buca’da#konàkîzmîr#búća# Whatsaptan detay isteyebilirsiniz 0545 416 33 39 #izmir  #buca #gaziemir #menderes #karabaglar #cesme #urla #guzelyali #yesilyurt #kusadası #manisa  #sirinyer #bayrakli  #bornova #karsiyaka #menemen #bostanli #mavisehir #konak #alsancak #bozyaka #balcova https://t.co/QwpKXC4hX7	10/11/2020 22:25:10	0
1326289723636256768	Emanetine sahip çık(a)madılar #ATATURK  #10Kasım #izmir https://t.co/0ghkzLmrZe	10/11/2020 22:24:46	0
1326289513983913984	👄 #izmir #karşıyaka sevişmesini de bir erkeğin nasıl hoşuna gider ne izmir 3995 https://t.co/Z9wn5baI3Z	10/11/2020 22:23:56	2
1326288999745544196	💚 #alsancak #izmir olduğun takdir de seninle neler yaşayacağımızı düşündüm de alaybey 4009 https://t.co/ce42yaBH7m	10/11/2020 22:21:53	2
1326288872968433664	RT @franzkafkaumudu: Video #izmir beslemesine ait değildir. Selin'in kuru ve yaş maması olmadığı için beslemeye çıkamıyor https://t.co/wJP5vmqhCP linkinden izmir canları için 1 kg kedi maması veya 1 adet kedi yaş maması desteğinde bulunmak ister misiniz? Lütfen paylaşım desteği verin 🙏 https://t.co/u9zyQxPUWM	10/11/2020 22:21:23	0
1326288870468677633	RT @duruebru25: #izmir arkadaşlar geçmiş olsun . Allah bir daha göstermesin Nasılsınız ?  Ne durumdasınız  Biz bile #Bursa da çok sallandık . Sizi düşünemedim .	10/11/2020 22:21:22	0
1326288487096594432	#izmir zamanlarda da güzel bir ilişkiye girmeniz doğru olacaktır küçükpark 1513 https://t.co/ydxkLEacK8	10/11/2020 22:19:51	0
1326288217994387457	RT @ege_in: İzmir Furkan Gönüllüleri olarak depremzedelere bugün 300 kişilik yemek dağıtıldı. Buna vesile olan, yardımcı olan herkesten Allah razı olsun. Bu zor süreçi hep beraber atlatacağız. 🤗  #izmir #i̇zmir #izmirdeprem #deprem #kardeşlik #gıda #gıdayardımı https://t.co/l3Q4Ov6dRW	10/11/2020 22:18:47	0
1326286577509818368	Herşey tamam dedinizmi hiç.   #izmir  Alsancak       balçova     buca   Yerim yok  otel ve konum    Ücret elden alInIr   . https://t.co/JLJ5DDJx3w	10/11/2020 22:12:15	0
1326286527031353345	#izmir #bornova banyo da yapmaya bayılıyorlar bunu hep söylemektedirler bu tınaztepe 9140 https://t.co/J44cl7VqdJ	10/11/2020 22:12:03	0
1326286099069759494	#cigli #izmir düşünüyoruz yıllardır çektiğim biricik problemim anüs bölgesi İnternet alsancak 7709 https://t.co/EV4oilZBxf	10/11/2020 22:10:21	0
1326285942597038080	RT @hay_kader: Çünkü vatandaş D3, ZİNC, C VİT  gibi takviyeleri yoğun kullanıyor, doktorlar inanmıyor kullanmıyorlar...  #islam #Allah #tasavvuf #öz #aşk #sevmek #türkiye #beyin #hologram #kuantum #muhammedi #bsırrı #kalp #kitap #bilgi #istanbul #ankara #izmir #fetih #kuran #ahmedhulusi https://t.co/jj1X4l0lk2	10/11/2020 22:09:44	0
1326285868034908165	Çünkü vatandaş D3, ZİNC, C VİT  gibi takviyeleri yoğun kullanıyor, doktorlar inanmıyor kullanmıyorlar...  #islam #Allah #tasavvuf #öz #aşk #sevmek #türkiye #beyin #hologram #kuantum #muhammedi #bsırrı #kalp #kitap #bilgi #istanbul #ankara #izmir #fetih #kuran #ahmedhulusi https://t.co/jj1X4l0lk2	10/11/2020 22:09:26	0
1326285688942325767	Kafamı yastığa koyduğum gibi hemen 4 saat sonra uyurum.   #iyigeceler #carsamba #izmir	10/11/2020 22:08:44	0
1326285639160123401	RT @franzkafkaumudu: Video #izmir beslemesine ait değildir. Selin'in kuru ve yaş maması olmadığı için beslemeye çıkamıyor https://t.co/wJP5vmqhCP linkinden izmir canları için 1 kg kedi maması veya 1 adet kedi yaş maması desteğinde bulunmak ister misiniz? Lütfen paylaşım desteği verin 🙏 https://t.co/u9zyQxPUWM	10/11/2020 22:08:32	0
1326285501536624650	RT @ege_in: İzmir Furkan Gönüllüleri olarak depremzedelere bugün 300 kişilik yemek dağıtıldı. Buna vesile olan, yardımcı olan herkesten Allah razı olsun. Bu zor süreçi hep beraber atlatacağız. 🤗  #izmir #i̇zmir #izmirdeprem #deprem #kardeşlik #gıda #gıdayardımı https://t.co/l3Q4Ov6dRW	10/11/2020 22:07:59	0
1326285381957001217	@yormabirader #İZMİR #kumru 🤭 https://t.co/MK7M3ALqrW	10/11/2020 22:07:30	4
1326285139329093632	Sana ait olan seni bulur ...  #GeceyeNotum  #GeceyeBirNot  #iyigeceler #izmir	10/11/2020 22:06:33	0
1326284502881202176	💥O542.745.74.16💥 Selam canım Müsaitim kendi lüx dairemde yada sizin yerinizde görüşüyorum bilgi için ArayıN #buca #bornova  #karsiyaka #gaziemir #sirinyer #alsancak  #izmir  #konak #bucatravesti  #izmir #çigli  #üçyol #bornova #karşıyaka  #gaziemir #bostanlı #küçükpark #göztepe https://t.co/trw5py33I6	10/11/2020 22:04:01	2
1326283816852402177	RT @silenziosoo: "sizin kosti" diyor..işgal sırasında izmir'e gelen yunan kralı konstantin'i kastederek sizin kosti, geldi mi buraya? geldi pasam... oturdu mu bu masaya? oturdu pasam. güneş batarken rakı içti mi? içmedi pasam. e o zaman sormadın mı çocuk, ne halt etmeye almış #izmir i? #BizSeniz https://t.co/5SfnOLgdK8	10/11/2020 22:01:17	0
1326283509602848768	#İzmir #Köpek Alex E #Acil #Yuva https://t.co/keWXy2kF3s https://t.co/11IkPkD1wt	10/11/2020 22:00:04	0
1326283189439111169	👅 #izmir #alsancak bir olduğumdan erkeğimle sohbet etmesini de bilirim karsiyaka 2088 https://t.co/7i4z5Fe8cX	10/11/2020 21:58:48	2
1326282947520065541	#alsancak #konak #bornova #izmir 6 Bayan Arkadaşımla Sizlerleyiz 0555 165 46 37 https://t.co/PInfgiU1aS	10/11/2020 21:57:50	0
1326282808495583238	Ne güzelde unuttuk be #izmir gerçekten ateş düştüğü  yeri  yakıyo😒	10/11/2020 21:57:17	0
1326282745891467267	RT @ege_in: İzmir Furkan Gönüllüleri yatak dağıtımına başladı. Bu zor günleri hep beraber atlatacağız inşallah. 🤗  #deprem #izmirdepreminde #izmirdepremi #izmir #kardeşlik https://t.co/lugmtsLful	10/11/2020 21:57:02	4
1326282666963034126	😘 #buca #izmir ezelden sevdiğim için bir de kibar ve nazik bayraklı 1916 https://t.co/x3RXkxH06h	10/11/2020 21:56:43	4
1326282594686816256	RT @kalbineal: korkunç bir gündü, zor, endişeli, korku dolu bir geceydi.. geçmiş olsun diyorsunuz ya, insan  kolay geçmeyeceğini biliyor ama lütfen geçsin istiyor. #izmir  #deprem	10/11/2020 21:56:26	0
1326282578945564673	RT @FilmGiller: Deprem Anında Ne Yapmalıyız? #deprem #izmir  https://t.co/UeSxrrh33o	10/11/2020 21:56:22	0
1326282158286254081	☺ #bornova #izmir sadece kendiniz istediği zamanlarda değil de eşinizin istediği üçyol 5070 https://t.co/Nicsy33hyP	10/11/2020 21:54:42	0
1326281735819157506	Mangal yak dediler yaktık saat önemsiz dostlarla.. Her zaman gizlilik esas😉.. #izmir #izmirswinger https://t.co/3h12MmaHQF	10/11/2020 21:53:01	0
1326281677350563847	#izmir da açmaya hususi kızlardan olan bu I güzelliklere izmir 1819 https://t.co/hifVoMcUg7	10/11/2020 21:52:47	0
1326281649382961153	Fikirlerin bize her zaman IŞIK tutacak Atam...😔 #10kasım #atatürk #MustafaKemalAtatürk #chp #iyiparti #izmir https://t.co/SJMd5GsZME	10/11/2020 21:52:40	0
1326281609105043457	RT @ege_in: İzmir Furkan Gönüllüleri yatak dağıtımına başladı. Bu zor günleri hep beraber atlatacağız inşallah. 🤗  #deprem #izmirdepreminde #izmirdepremi #izmir #kardeşlik https://t.co/lugmtsLful	10/11/2020 21:52:31	4
1326281109324374017	RT @t_maister: Biliyorum sürekli Gönüllü talebimden sıkıldınız ama olay sıcaklığını kaybettikçe gönüllü sayımızda çok ciddi azalma yaşıyoruz.  Gelemiyorsanız bile RT yapın lütfen. Sizden tek istediğimiz bu. Yer: Aşık Veysel Rekreasyon alanı Buz pisti.  #depremizmir #deprem #izmir #Bayraklı https://t.co/brvXtZxwNP	10/11/2020 21:50:32	0
1326280386415112192	#alsancak #konak #bornova #izmir Selam olsun diye değil de nedir bu çektiğim acılar yok olmuyor işte git demekle olmaz 0555 165 46 37 Arayınız https://t.co/Tg8gQ45d1P	10/11/2020 21:47:39	0
1326280202259984384	#izmir #cigli ve konularda tecrübe sahibi olması beklenemez sıcak bir şirinyer 7231 https://t.co/fUnmG1LRru	10/11/2020 21:46:55	0
1326279757932146693	#karşıyaka #izmir hoşlanan en az çehre bin bey bulunur diye buca 6406 https://t.co/M8Pp845mwM	10/11/2020 21:45:10	0
1326279521759350786	🍒☎️☎️0505 995 68 94  MELEKTAN  ☎️☎️ #karşıyakatraveﬅi #bornovatraveﬅi #alsancaktraveﬅi #konaktraveﬅi #traveftiizmir #izmir #menemen #bostanlı #çiğli  #mavişehir #bayraklı #evka5 #izmirtraveﬅi #gaziemir #aliağa #mavibahçe #egekent #göztepe https://t.co/UihENh5ecf	10/11/2020 21:44:13	2
1326279096821837824	RT @KonyaaltAk: İzmir’de 6.6 büyüklüğünde meydana gelen depremde hayatını kaybeden vatandaşlarımıza Allah’tan rahmet, yaralı vatandaşlarımıza acil şifalar dileriz. Rabbim ülkemizi tüm afetlerden korusun. #izmir  #Deprem  #gecmisolsunizmir  @TayfunBayar7 https://t.co/XtuKPu4LsD	10/11/2020 21:42:32	0
1326278867594711044	RT @Gulperi35izmir: 💕05393797339💕 #izmir #karşıyaka #alsancak Beğeni rt yapan takipçilerime özel seyans 💋💋💋💋 https://t.co/Jx4nFjGWAc	10/11/2020 21:41:37	2
1326278736354881536	#ankara #istanbul #izmir #bursa #hatay #eskişehir #adana   TAKİP EDERSENİZ ÇOK SEVİNİRİZ 🥰❤️ https://t.co/dIptgo7Q64 https://t.co/TWSwI0682b	10/11/2020 21:41:06	2
1326278258355286023	RT @kalbineal: korkunç bir gündü, zor, endişeli, korku dolu bir geceydi.. geçmiş olsun diyorsunuz ya, insan  kolay geçmeyeceğini biliyor ama lütfen geçsin istiyor. #izmir  #deprem	10/11/2020 21:39:12	0
1326278183998676994	#istanbul #izmir #bursa #eskişehir #hatay #ankara #adana   https://t.co/tyHLnTS8HE https://t.co/HaYptLA8hO	10/11/2020 21:38:54	0
1326278144941322240	RT @Tugce35izmir: #izmir  #Karsiyaka  #bornova  #konak #güzelyalı #kuecuekpark  #buca #çiğli  #balçova  #alsancak  #bayraklı  🔥🔥 https://t.co/GgIhmuZus2	10/11/2020 21:38:45	2
1326277762538201089	#ankara #izmir #hatay #konya #istanbul #eskişehir   https://t.co/cQdwZZ8pxR	10/11/2020 21:37:14	0
1326277740102905861	RT @merkeztsydorgtr: TSYD depremzedelerin acil ihtiyacı olan elektrikli sobaları dün İzmir’e götürdü ve 5 personeli aracılığıyla Bayraklı Belediyesine teslim etti. Yetkililer sobaların bu sabah çadırlara dağıtılacağını ifade ettiler. https://t.co/9NEc5q3xfm @bayraklibld #izmirdepremi #izmir https://t.co/v1bqHGgWGH	10/11/2020 21:37:08	0
